chr	geneName	NC_MeanValue	NC_pVal	NC_adjPval	TC_MeanValue	TC_pVal	TC_adjPval	LT_MeanValue	LT_pVal	LT_adjPval	AllCount	LTUnique	TCUnique	NCUnique
chr22	SULT4A1	0.712445546623519	0.0580000000000001	0.11222543135784	0.361987865341926	0.728	1	0.425185643942069	0.558	1	28	FALSE	FALSE	FALSE
chr22	SUN2	1.28877096632113	0	0	0.53480233912583	0.272	0.754023466188984	0.441893094700652	0.515	1	40	FALSE	FALSE	TRUE
chr22	SUSD2	2.10043832054212	0	0	0.812564051013422	0.002	0.0181318101933216	0.545424552427555	0.209	0.741235132347886	51	FALSE	FALSE	TRUE
chr22	SYCE3	0.777594620676847	0.005	0.0114336904322128	0.635124090594774	0.075	0.312341899892357	0.386363186301635	0.723	1	46	FALSE	FALSE	FALSE
chr22	SYN3	0.490329990596144	0.321	0.529598667377399	0.321958584528672	0.977	1	0.331299450555369	0.964	1	108	FALSE	FALSE	FALSE
chr22	SYNGR1	1.24807518975606	0	0	0.523633254362012	0.228	0.669846037019459	0.353899254535791	0.893	1	89	FALSE	FALSE	TRUE
chr22	TAB1	0.775990154929969	0.01	0.0219261830546897	0.502786622403378	0.326	0.84527318421714	0.356259519986778	0.786	1	38	FALSE	FALSE	TRUE
chr22	TAFA5	1.20460880746915	0	0	0.309092055542211	0.832	1	0.2051445506992	0.977	1	30	FALSE	FALSE	TRUE
chr22	TANGO2	0.459141469363624	0.508	0.787612483093723	0.179945429333545	0.997	1	0.21842464872271	0.995	1	61	FALSE	FALSE	FALSE
chr22	TBC1D10A	0.898521366236949	0	0	0.696080806874006	0.031	0.160986744966443	0.692577550004599	0.044	0.243186428571429	39	FALSE	FALSE	TRUE
chr22	TBC1D22A	1.12722942241705	0	0	0.742038058867158	0.001	0.00999386503067486	0.855754517719451	0	0	108	FALSE	FALSE	TRUE
chr22	TBC1D22A-AS1	1.42720556086928	0	0	0.5608000077095	0.188	0.591580723871492	0.240979633720541	0.973	1	41	FALSE	FALSE	TRUE
chr22	TBX1	0.588519360533217	0.09	0.168313595166163	0.463668622268731	0.476	1	0.452608702596302	0.508	1	58	FALSE	FALSE	FALSE
chr22	TCF20	1.40030524161584	0	0	0.445777500526625	0.528	1	0.252910046029556	0.997	1	79	FALSE	FALSE	TRUE
chr22	TCN2	1.03181097494151	0	0	0.400389489017255	0.665	1	0.222330671289388	0.976	1	36	FALSE	FALSE	TRUE
chr22	TEF	1.66575952378071	0	0	0.657205574403706	0.021	0.118846407021393	0.618823682877962	0.052	0.276016463728349	69	FALSE	FALSE	TRUE
chr22	TEX33	0.644456266370902	0.069	0.131722629988281	0.348588178327977	0.834	1	0.291621134348626	0.927	1	51	FALSE	FALSE	FALSE
chr22	TFIP11	0.343856508253118	0.788	1	0.358267930450048	0.739	1	0.223165595905647	0.956	1	31	FALSE	FALSE	FALSE
chr22	THAP7	1.42871933502669	0	0	0.519495403705184	0.331	0.852878871128871	0.581869921215917	0.182	0.67648396781554	29	FALSE	FALSE	TRUE
chr22	THAP7-AS1	2.2598764570781	0	0	0.677049533598885	0.096	0.372482888303874	0.269344423159324	0.879	1	24	FALSE	FALSE	TRUE
chr22	THOC5	0.945463283257495	0.001	0.00247905486583901	0.501820396933452	0.353	0.884099611587636	0.359650565472211	0.738	1	32	FALSE	FALSE	TRUE
chr22	TIMP3	1.60158819128956	0	0	0.49802739361124	0.337	0.862308779761905	0.463198351305327	0.474	1	38	FALSE	FALSE	TRUE
chr22	TMEM121B	0.453560342609472	0.494	0.76918170842137	0.415146654292217	0.607	1	0.186740888754469	0.999	1	47	FALSE	FALSE	FALSE
chr22	TMEM184B	1.6301924674395	0	0	0.809218692850888	0.005	0.0387081040520261	0.582021079003133	0.151	0.59703640776699	42	FALSE	FALSE	TRUE
chr22	TMEM191A	1.15837075202389	0	0	0.668433290417704	0.026	0.140588050314466	0.669130862513186	0.036	0.209521624670929	51	FALSE	FALSE	TRUE
chr22	TMEM191B	0.869874431374569	0.002	0.00480344533250563	0.562154257107784	0.188	0.591580723871492	0.602608597014479	0.103	0.455682246998285	49	FALSE	FALSE	TRUE
chr22	TMEM191C	0.994906000595603	0.001	0.00247905486583901	0.579419930893651	0.148	0.503434223541049	0.697368551796138	0.024	0.153349298100743	47	FALSE	FALSE	TRUE
chr22	TMEM211	0.44894921516534	0.511	0.791827425653349	0.531643476402192	0.27	0.750226232157285	0.44694946677278	0.514	1	39	FALSE	FALSE	FALSE
chr22	TMPRSS6	0.613506774065795	0.038	0.076081117795459	0.493579141049319	0.326	0.84527318421714	0.489588117555539	0.336	1	71	FALSE	FALSE	FALSE
chr22	TNFRSF13C	1.4301473863761	0	0	0.754554340096912	0.00900000000000001	0.0617100132919806	0.607720956457281	0.123	0.517462688595895	39	FALSE	FALSE	TRUE
chr22	TNRC6B	1.32716606278466	0	0	0.686806197112915	0.003	0.0254461496300356	0.759673095446118	0	0	87	FALSE	FALSE	TRUE
chr22	TOB2	-0.181922656016265	1	1	0.0851624937753731	0.982	1	0.0269015323470219	0.998	1	15	FALSE	FALSE	FALSE
chr22	TOM1	1.32404216716517	0	0	0.623298849937876	0.07	0.297769378779549	0.900654848772364	0	0	51	FALSE	FALSE	TRUE
chr22	TOMM22	0.544521500734036	0.21	0.363681177260519	0.373905060646889	0.758	1	0.407099524343863	0.651	1	46	FALSE	FALSE	FALSE
chr22	TOP1P2	0.549737184930038	0.202	0.35118249733191	0.383789982604672	0.722	1	0.266891956928996	0.953	1	44	FALSE	FALSE	FALSE
chr22	TOP3B	0.669813435143883	0.0580000000000001	0.11222543135784	0.486596016801899	0.384	0.92592583359302	0.569925635291989	0.201	0.722213954028326	37	FALSE	FALSE	FALSE
chr22	TPST2	1.06186213049752	0	0	0.634712246460084	0.037	0.184826823757263	0.664625189602055	0.012	0.0890249280920423	73	FALSE	FALSE	TRUE
chr22	TPTEP1	0.492674506500741	0.363	0.59076732569145	0.401587129812728	0.63	1	0.196476961667612	0.98	1	29	FALSE	FALSE	FALSE
chr22	TPTEP2	0.912298968405448	0.001	0.00247905486583901	0.565877147218771	0.21	0.636976675813406	0.602212561621721	0.162	0.624260707171315	31	FALSE	FALSE	TRUE
chr22	TPTEP2-CSNK1E	0.912298968405448	0.001	0.00247905486583901	0.565877147218771	0.215	0.646692419825073	0.602212561621721	0.16	0.619484613460095	31	FALSE	FALSE	TRUE
chr22	TRABD	2.09567840372431	0	0	0.696768961351345	0.002	0.0181318101933216	0.627444942885356	0.03	0.182925531914894	86	FALSE	FALSE	TRUE
chr22	TRIOBP	1.53355465958718	0	0	0.731714766823775	0.005	0.0387081040520261	0.60084247842267	0.048	0.259774086378738	78	FALSE	FALSE	TRUE
chr22	TRMT2A	0.0210276044727193	0.991	1	0.134754177403187	0.928	1	0.0457501419138524	0.985	1	12	FALSE	FALSE	FALSE
chr22	TRMU	0.906130658733033	0	0	0.560863118622908	0.187	0.589933442054837	0.740953365444956	0.015	0.10653166590179	41	FALSE	FALSE	FALSE
chr22	TSPO	1.7367989786669	0	0	0.778422464250113	0.005	0.0387081040520261	0.802571856530945	0.002	0.0209624111073485	54	FALSE	FALSE	TRUE
chr22	TSSK2	1.19155645615989	0	0	0.362631383402333	0.774	1	0.221859662304352	0.981	1	46	FALSE	FALSE	TRUE
chr22	TST	0.7872416223567	0.001	0.00247905486583901	0.630285993934593	0.075	0.312341899892357	0.409795822041268	0.65	1	47	FALSE	FALSE	FALSE
chr22	TTC28	1.04479093708255	0	0	0.574773243872815	0.157	0.52397099417727	0.568182731844054	0.159	0.617621611445783	48	FALSE	FALSE	TRUE
chr22	TTC28-AS1	0.665148819146644	0.079	0.149193300384404	0.658090014553051	0.089	0.353294728741824	0.340340322866653	0.804	1	31	FALSE	FALSE	FALSE
chr22	TTC38	0.933879846958597	0	0	0.57087187145672	0.189	0.593701309245915	0.17221951405789	0.994	1	39	FALSE	FALSE	TRUE
chr22	TTLL1	1.17533536788506	0	0	0.802597445278579	0.004	0.0321318453153387	0.36905182126083	0.739	1	40	FALSE	FALSE	TRUE
chr22	TTLL1-AS1	1.93564134989299	0	0	1.04951585476756	0	0	0.857293765364181	0	0	51	FALSE	FALSE	TRUE
chr22	TTLL12	0.711555999825041	0.046	0.0906786828864404	0.512482907907823	0.328	0.8486814913894	0.492001393894293	0.382	1	34	FALSE	FALSE	FALSE
chr22	TTLL8	1.21686502715334	0	0	0.599725629046424	0.145	0.496613367267899	0.267991926853104	0.924	1	35	FALSE	FALSE	TRUE
chr22	TUBA3FP	1.23594393949975	0	0	0.513415486505908	0.33	0.851791343507631	0.249257847406235	0.975	1	42	FALSE	FALSE	TRUE
chr22	TUBA8	1.18023664706991	0	0	0.512697961682745	0.345	0.872963947024199	0.651805039339128	0.0610000000000001	0.310221984883339	42	FALSE	FALSE	TRUE
chr22	TUBGCP6	1.23499724963637	0	0	0.379707209790991	0.734	1	0.260572102273394	0.937	1	34	FALSE	FALSE	TRUE
chr22	TUG1	1.7463006662278	0	0	0.867216019168656	0.004	0.0321318453153387	1.00802217045214	0.001	0.0115102268501302	35	FALSE	FALSE	TRUE
chr22	TXN2	1.35471250671217	0	0	0.693766146167097	0.042	0.203752664576803	0.900332819165331	0.001	0.0115102268501302	40	FALSE	FALSE	TRUE
chr22	TXNRD2	1.01170500860373	0	0	0.626037378613569	0.00700000000000001	0.0505263526119403	0.765690594893463	0	0	136	FALSE	FALSE	TRUE
chr22	TYMP	0.499337912142638	0.372	0.603605347313237	0.389380037097001	0.676	1	0.259743676022093	0.925	1	27	FALSE	FALSE	FALSE
chr22	UBE2L3	1.0990940366368	0	0	0.427073857712643	0.64	1	0.478062963905533	0.372	1	85	FALSE	FALSE	TRUE
chr22	UFD1	0.62539599502129	0.151	0.269698251485948	0.385039652574419	0.642	1	0.450547277044723	0.5	1	22	FALSE	FALSE	FALSE
chr22	UPB1	1.57499862809886	0	0	0.690457085221103	0.022	0.123154639175258	0.554964512765526	0.195	0.707223459104757	48	FALSE	FALSE	TRUE
chr22	UPK3A	1.05237494458757	0	0	0.512794614571451	0.318	0.833679315602236	0.275045682366271	0.951	1	51	FALSE	FALSE	TRUE
chr22	UQCR10	1.05870605431921	0	0	0.620588721794991	0.153	0.514560795392807	0.640160623196899	0.104	0.459318493150685	30	FALSE	FALSE	TRUE
chr22	USP18	1.8965867787268	0	0	1.04528145531944	0	0	0.525279036449569	0.283	0.907494094488189	46	FALSE	FALSE	TRUE
chr22	VPREB1	0.126874794319913	0.997	1	0.208303078148359	0.975	1	0.1936650508141	0.982	1	35	FALSE	FALSE	FALSE
chr22	VPREB3	0.659810384758723	0.054	0.105043931871033	0.617813135344058	0.093	0.364267653758542	0.488670206242442	0.398	1	42	FALSE	FALSE	FALSE
chr22	WBP2NL	1.33943221282911	0	0	0.541170901787419	0.212	0.640970206115073	0.562461957541664	0.186	0.685915167401406	51	FALSE	FALSE	TRUE
chr22	WNT7B	-0.241808973525599	1	1	0.132303454549573	0.892	1	-0.0484929059203	0.985	1	7	FALSE	FALSE	FALSE
chr22	XBP1	2.50989303376257	0	0	1.48229198739716	0	0	0.93886078863189	0	0	32	FALSE	FALSE	TRUE
chr22	XKR3	0.210492261194493	0.945	1	0.261941280821961	0.878	1	0.148188237385757	0.98	1	23	FALSE	FALSE	FALSE
chr22	XRCC6	0.568339900847654	0.219	0.377409187082405	0.507250434206712	0.331	0.852878871128871	0.481751187460517	0.4	1	34	FALSE	FALSE	FALSE
chr22	YDJC	0.836966636018684	0.00600000000000001	0.0135918905072093	0.685830806778743	0.042	0.203752664576803	0.433154325297206	0.573	1	37	FALSE	FALSE	FALSE
chr22	YPEL1	1.70917898923642	0	0	0.786030324903936	0.017	0.101302849441664	0.427205358051002	0.548	1	34	FALSE	FALSE	TRUE
chr22	YWHAH	1.6650519243233	0	0	0.550348142791121	0.242	0.698446661693398	0.633906571557525	0.095	0.429247445255474	33	FALSE	FALSE	TRUE
chr22	ZBED4	1.13146058646519	0.004	0.00925222330169644	0.802765710697386	0.0580000000000001	0.259716145833334	0.452093522671972	0.499	1	15	FALSE	FALSE	TRUE
chr22	ZC3H7B	1.11807197494867	0	0	0.796863162348664	0.011	0.0722387014640357	0.608636513110957	0.146	0.583302697818511	28	FALSE	FALSE	TRUE
chr22	ZDHHC8	0.825318591992583	0.014	0.0300203685741998	0.301992263690874	0.887	1	0.0575305228931215	1	1	32	FALSE	FALSE	TRUE
chr22	ZDHHC8P1	0.522441715509821	0.309	0.512175815348364	0.224489990464035	0.944	1	0.0575305228931214	1	1	32	FALSE	FALSE	FALSE
chr22	ZMAT5	0.293058712113227	0.853	1	0.328803656120076	0.802	1	0.142577876671969	0.992	1	27	FALSE	FALSE	FALSE
chr22	ZNF280A	0.226948356206059	0.981	1	0.216938997975973	0.981	1	0.135589706554164	0.999	1	39	FALSE	FALSE	FALSE
chr22	ZNF280B	-0.0884054319771616	1	1	0.273611890193905	0.951	1	0.157385889274821	0.997	1	44	FALSE	FALSE	FALSE
chr22	ZNF70	1.55503082881648	0	0	0.598343733198767	0.137	0.477617368776752	0.503079996533872	0.338	1	39	FALSE	FALSE	TRUE
chr22	ZNF74	1.84732825137765	0	0	0.71696946167629	0.031	0.160986744966443	0.598101310152458	0.142	0.57145260694318	40	FALSE	FALSE	TRUE
chr22	ZNRF3	1.21762490175834	0	0	0.813176696115428	0	0	0.522726417952349	0.23	0.790355279227268	88	FALSE	FALSE	TRUE
chr22	ZNRF3-AS1	1.7504454821039	0	0	0.917619554593829	0.001	0.00999386503067486	0.716676420056271	0.015	0.10653166590179	51	FALSE	FALSE	TRUE
chr3_GL383526v1_alt	AADACL2	-0.00493820133617179	0.999	1	0.118161166317313	0.992	1	0.107416984502301	0.994	1	25	FALSE	FALSE	FALSE
chr3_GL383526v1_alt	AADACL2-AS1	-0.111448115756914	1	1	0.233194247134087	0.982	1	0.256685371840499	0.962	1	49	FALSE	FALSE	FALSE
chr3_GL383526v1_alt	MIR548I1	0.485993752651466	0.385	0.621733016800584	0.309597698227738	0.832	1	0.36666357706172	0.719	1	27	FALSE	FALSE	FALSE
chr3_JH636055v2_alt	TAMM41	0.505443083859678	0.358	0.583427653748947	0.345284545445749	0.783	1	0.362249895044688	0.728	1	29	FALSE	FALSE	FALSE
chr3_KI270777v1_alt	ARHGEF26	0.710570023904926	0.0639999999999999	0.122973925999503	0.567770332095264	0.22	0.655741525423729	0.365148761422724	0.728	1	28	FALSE	FALSE	FALSE
chr3_KI270777v1_alt	DHX36	-0.113539682197205	1	1	0.0783119101444403	0.993	1	0.162043596701733	0.95	1	17	FALSE	FALSE	FALSE
chr3_KI270779v1_alt	LOC105374297	0.516180523444628	0.28	0.469335499593826	0.577976060427583	0.142	0.48915325542571	0.29678731370213	0.949	1	51	FALSE	FALSE	FALSE
chr3_KI270779v1_alt	MIR570	0.976494243678427	0	0	0.727966904554809	0.016	0.096665235213742	0.393353537569032	0.705	1	49	FALSE	FALSE	TRUE
chr3_KI270779v1_alt	MIR570HG	1.20739758660425	0	0	0.835452989781841	0.002	0.0181318101933216	0.353724750930845	0.823	1	44	FALSE	FALSE	TRUE
chr3_KI270779v1_alt	MUC20	0.345906074889436	0.829	1	0.390455628750694	0.727	1	0.317743912840648	0.917	1	50	FALSE	FALSE	FALSE
chr3_KI270779v1_alt	MUC4	0.287917774106992	0.926	1	0.447199539708235	0.507	1	0.211164183562853	0.985	1	43	FALSE	FALSE	FALSE
chr3_KI270779v1_alt	SDHAP2	1.01214540033965	0.001	0.00247905486583901	0.554492114545553	0.249	0.712010254988913	0.570980392307174	0.204	0.729436691312384	35	FALSE	FALSE	TRUE
chr3_KI270780v1_alt	LINC02614	0.117852140307339	1	1	0.374750655350968	0.792	1	0.0978417021967474	1	1	61	FALSE	FALSE	FALSE
chr3_KI270780v1_alt	LOC105374312	0.311586811745628	0.9	1	0.321707596370607	0.869	1	0.0996088262379274	1	1	45	FALSE	FALSE	FALSE
chr3_KI270780v1_alt	MIR548I1	0.388315149312277	0.698	1	0.568699884805808	0.199	0.614511523495959	0.312900589350909	0.89	1	43	FALSE	FALSE	FALSE
chr3_KI270781v1_alt	LINC02054	0.204955417313962	0.963	1	0.307499316832901	0.825	1	0.485569080161099	0.404	1	28	FALSE	FALSE	FALSE
chr3_KI270782v1_alt	BDH1	0.547290944306482	0.131	0.237012977143859	0.571625053906206	0.078	0.321290657439446	0.709140122576606	0.003	0.0292726986128626	95	FALSE	FALSE	FALSE
chr3_KI270782v1_alt	LINC02012	1.04746489617784	0	0	0.774274772025415	0.00700000000000001	0.0505263526119403	0.404957854630246	0.693	1	43	FALSE	FALSE	TRUE
chr3_KI270783v1_alt	LOC101927829	0.614785246846641	0.14	0.252014656275445	0.362602083679976	0.729	1	0.265472844865773	0.93	1	31	FALSE	FALSE	FALSE
chr3_KI270784v1_alt	ANKRD18DP	0.156029238980063	0.981	1	0.139578949956613	0.991	1	0.0665509814643653	0.999	1	25	FALSE	FALSE	FALSE
chr3_KI270784v1_alt	FAM157A	0.622688066881198	0.075	0.142264202978489	0.617740636873753	0.08	0.327350608143839	0.611877178770639	0.08	0.377854417823897	51	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	LOC105374297	0.424383586693182	0.609	0.917680574488802	0.450296594151563	0.487	1	0.175620165347668	0.997	1	51	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	MIR570	0.720124757348077	0.014	0.0300203685741998	0.508190034583989	0.313	0.824762727737102	0.570369435253589	0.16	0.619484613460095	48	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	MIR570HG	0.912672323925742	0	0	0.737156342461838	0.011	0.0722387014640357	0.273551401876454	0.965	1	51	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	MUC20	0.272831007612786	0.975	1	0.355641204675863	0.856	1	0.488397889552177	0.376	1	53	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	MUC4	0.794545372330871	0	0	0.921831443186348	0	0	0.390387928135256	0.818	1	123	FALSE	FALSE	FALSE
chr3_KI270895v1_alt	SDHAP2	0.620196017587875	0.114	0.208559758836742	0.546721034941096	0.248	0.71020059215396	0.405353315932204	0.642	1	35	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	LOC105374297	0.543575971890354	0.224	0.38503965344885	0.497344611986404	0.34	0.866831960461285	0.326270808194287	0.877	1	51	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	MIR570	0.659969942753403	0.048	0.094302907198172	0.630112318862629	0.072	0.303523835467175	0.327951814670818	0.873	1	48	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	MIR570HG	0.791052952493663	0.003	0.00704980639283274	0.753125992048848	0.003	0.0254461496300356	0.174087989576183	1	1	51	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	MUC20	0.193873176222178	0.996	1	0.307420399717638	0.917	1	0.495692285120072	0.359	1	53	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	MUC4	0.943550490372572	0	0	1.13381583761036	0	0	0.402187124249283	0.791	1	123	FALSE	FALSE	FALSE
chr3_KI270924v1_alt	SDHAP2	0.723772369081829	0.027	0.0554235972940709	0.567366749537509	0.203	0.622577586206896	0.479730660366141	0.407	1	36	FALSE	FALSE	FALSE
chr3_KI270934v1_alt	LOC105374297	0.507544397977611	0.356	0.580443344044672	0.461831808580773	0.469	1	0.312525420705484	0.913	1	51	FALSE	FALSE	FALSE
chr3_KI270934v1_alt	MIR570	0.950133888699607	0	0	0.667413480636574	0.045	0.214904335750656	0.47743870100672	0.416	1	45	FALSE	FALSE	TRUE
chr3_KI270934v1_alt	MIR570HG	1.04921838261889	0	0	0.743342871068769	0.013	0.0819643511916888	0.340351896405334	0.829	1	45	FALSE	FALSE	TRUE
chr3_KI270934v1_alt	MUC20	0.416529329272102	0.617	0.927072527792611	0.375635644693823	0.75	1	0.365414795360673	0.782	1	48	FALSE	FALSE	FALSE
chr3_KI270934v1_alt	MUC4	0.803824404551534	0	0	0.90733474451344	0	0	0.346089278526331	0.958	1	120	FALSE	FALSE	FALSE
chr3_KI270934v1_alt	SDHAP2	0.742050212950136	0.017	0.0359821514053204	0.428785769995104	0.557	1	0.501842177889188	0.349	1	39	FALSE	FALSE	TRUE
chr3_KI270935v1_alt	LOC105374297	0.634113792422572	0.074	0.14047926889107	0.383567313216374	0.725	1	0.242795671586592	0.985	1	47	FALSE	FALSE	FALSE
chr3_KI270935v1_alt	MIR570	0.789594719266145	0.001	0.00247905486583901	0.681494974358617	0.029	0.153065995907231	0.429375560747017	0.576	1	51	FALSE	FALSE	FALSE
chr3_KI270935v1_alt	MIR570HG	1.00124166222509	0	0	0.841528312041327	0.001	0.00999386503067486	0.222954149640961	0.989	1	51	FALSE	FALSE	FALSE
chr3_KI270935v1_alt	MUC20	0.334536223351141	0.865	1	0.416543904284895	0.642	1	0.332193153129015	0.886	1	53	FALSE	FALSE	FALSE
chr3_KI270935v1_alt	MUC4	0.308518995207592	0.901	1	0.46255356593629	0.484	1	0.311744525744037	0.89	1	44	FALSE	FALSE	FALSE
chr3_KI270935v1_alt	SDHAP2	0.867540742199572	0.001	0.00247905486583901	0.4469152006402	0.514	1	0.365686693280692	0.759	1	41	FALSE	FALSE	TRUE
chr3_KI270936v1_alt	LOC105374297	0.497597232901788	0.343	0.561465675904379	0.419995254438037	0.628	1	0.477428933648577	0.433	1	51	FALSE	FALSE	FALSE
chr3_KI270936v1_alt	MIR570	0.745217112103529	0.011	0.023993023255814	0.624847707547354	0.0649999999999999	0.282201571047833	0.393126626242121	0.713	1	48	FALSE	FALSE	FALSE
chr3_KI270936v1_alt	MIR570HG	0.806625793796419	0.003	0.00704980639283274	0.807165405455094	0.002	0.0181318101933216	0.288168508886859	0.941	1	48	FALSE	FALSE	FALSE
chr3_KI270936v1_alt	MUC20	0.337154834578431	0.875	1	0.41583468470297	0.62	1	0.332627591282134	0.852	1	53	FALSE	FALSE	FALSE
chr3_KI270936v1_alt	MUC4	0.650666786250859	0.00700000000000001	0.0157100282793126	0.874771344025255	0	0	0.179006311871505	1	1	122	FALSE	TRUE	FALSE
chr3_KI270936v1_alt	SDHAP2	0.824267181601643	0.003	0.00704980639283274	0.546981616775746	0.247	0.708188698471515	0.828306303426837	0.004	0.0369784946236559	36	FALSE	FALSE	FALSE
chr3_KI270937v1_alt	LOC105374297	0.309913738389148	0.911	1	0.377999283159948	0.74	1	0.139768160692341	0.999	1	47	FALSE	FALSE	FALSE
chr3_KI270937v1_alt	MIR570	0.639210310609785	0.0629999999999999	0.121202946295375	0.631371033145237	0.0620000000000001	0.272618553771843	0.392519907335327	0.698	1	48	FALSE	FALSE	FALSE
chr3_KI270937v1_alt	MIR570HG	0.993016024948625	0	0	0.784245481384021	0.00600000000000001	0.0447376535774513	0.353615570469316	0.802	1	43	FALSE	FALSE	TRUE
chr3_KI270937v1_alt	MUC20	0.407898101693945	0.649	0.965962923779755	0.484096904789155	0.4	0.946803303762619	0.327803691650779	0.883	1	50	FALSE	FALSE	FALSE
chr3_KI270937v1_alt	MUC4	0.769298417841292	0	0	0.831774309143845	0	0	0.342667703365457	0.942	1	124	FALSE	FALSE	FALSE
chr3_KI270937v1_alt	SDHAP2	0.814560899583341	0.00600000000000001	0.0135918905072093	0.5542491555283	0.229	0.671827393364929	0.424743625640879	0.564	1	36	FALSE	FALSE	TRUE
chr3	A4GNT	0.506999783857664	0.342	0.560065714285714	0.534318229397429	0.293	0.791606407122905	0.91675791885752	0.002	0.0209624111073485	26	TRUE	FALSE	FALSE
chr3	AADAC	0.866248998151177	0.001	0.00247905486583901	0.597053583670606	0.119	0.434438428874735	0.449426542785523	0.509	1	51	FALSE	FALSE	TRUE
chr3	AADACL2	-0.0709985839473317	1	1	0.233151371842161	0.917	1	0.0772721252867547	0.998	1	22	FALSE	FALSE	FALSE
chr3	AADACL2-AS1	0.95191226511405	0.002	0.00480344533250563	0.408298140763199	0.622	1	0.291524049922108	0.905	1	37	FALSE	FALSE	TRUE
chr3	AADACP1	0.869322444767671	0.001	0.00247905486583901	0.440600170989987	0.531	1	0.432032240068173	0.544	1	40	FALSE	FALSE	TRUE
chr3	ABCC5	0.985626346589235	0	0	0.570183369990169	0.167	0.546502114611969	0.893710745452904	0	0	40	FALSE	FALSE	FALSE
chr3	ABCC5-AS1	1.5711067833771	0	0	0.638112943453096	0.0580000000000001	0.259716145833334	0.661143313801125	0.0580000000000001	0.299542466210579	44	FALSE	FALSE	TRUE
chr3	ABCF3	1.77543290575947	0	0	0.869697790258816	0.001	0.00999386503067486	0.873088791727265	0.001	0.0115102268501302	37	FALSE	FALSE	TRUE
chr3	ABHD10	1.27631735421509	0	0	0.642625937152569	0.071	0.300618467852257	0.825159096770389	0.001	0.0115102268501302	41	FALSE	FALSE	TRUE
chr3	ABHD14A	1.44839330479001	0	0	0.7637678048313	0.00800000000000001	0.0562873380313708	0.463365515703036	0.438	1	45	FALSE	FALSE	TRUE
chr3	ABHD14A-ACY1	1.44839330479001	0	0	0.7637678048313	0.00900000000000001	0.0617100132919806	0.463365515703036	0.427	1	45	FALSE	FALSE	TRUE
chr3	ABHD14B	1.46345136682415	0	0	0.699288046607533	0.021	0.118846407021393	0.531687950728728	0.243	0.820184623773173	45	FALSE	FALSE	TRUE
chr3	ABHD5	0.846008145864551	0.001	0.00247905486583901	0.432037671239499	0.589	1	0.548796594219785	0.232	0.794757277255119	42	FALSE	FALSE	TRUE
chr3	ABHD6	0.822383375113978	0.003	0.00704980639283274	0.376985286869687	0.732	1	0.0543176917169572	0.999	1	44	FALSE	FALSE	TRUE
chr3	ABI3BP	0.588342304276641	0.142	0.25519927999071	0.2093782268623	0.986	1	0.224391100010421	0.983	1	41	FALSE	FALSE	FALSE
chr3	ABTB1	1.68593423371075	0	0	0.477447816512635	0.409	0.957199168241966	0.290544798417868	0.88	1	33	FALSE	FALSE	TRUE
chr3	ACAA1	0.687543000787074	0.082	0.154538269500091	0.138970509197161	0.99	1	0.0813516239803766	0.998	1	29	FALSE	FALSE	FALSE
